user_id,position,text_valid,image_valid,text,image_path,text_received_from_image_attention,image_received_from_text_attention,text_self_attention_received,image_self_attention_received
food.nius,10,1,1,美食揪察隊今天揪你吃【BAGEL BAGEL 貝果貝果】 中山好吃又好拍的韓系手作貝果專門店 開放式廚房還可以看到現做貝果的過程 超好吃貝果你一定要來試試看 追蹤妞其林💗 美食全部一次看到飽 ※燻鮭魚酪梨早餐盤 $360 老闆自己煙燻...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3400080459625781955_58592450452.jpg,0.015445868484675884,0.015431523323059082,0.012512479908764362,0.015014784410595894
food.nius,11,1,1,【全台小吃正名戰 這才不是滷肉飯 】 滷肉飯也有南北戰爭? 快在底下留言哪碗才是你心中的滷肉飯!?,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3403853346040020488_58592450452.jpg,0.01580147258937359,0.01563466526567936,0.01547082420438528,0.014430869370698929
food.nius,12,1,1,【七種用屎做的美食你一定吃過一種!】 屎美食從小到大你一定有被身邊人叫過去吃屎啦! 但你知道嗎?吃屎比吃飯還要貴! 底下留言告訴我們你吃過哪個!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3407328550166931489_58592450452.jpg,0.015491914004087448,0.014996358193457127,0.015859438106417656,0.015254583209753036
food.nius,13,1,1,"❰富國島伴手禮大全!金剛超市7款必買❱ 不知道富國島伴手禮要買什麼嗎? 就到全島最大超市「金剛超市」 一次買齊吧!GOGO // 更多越南富國島超詳細攻略 >> 感謝東南旅遊 帶路,富國島行程找他們就對啦!",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3408052330832858127_58592450452.jpg,0.014984401874244213,0.015609996393322945,0.015958625823259354,0.015374748036265373
food.nius,14,1,1,美食揪察隊今天揪你吃【冰茶專賣店】 西門台式復古感餐酒館帶你環遊世界 長島冰茶融合各地特色變身X島冰茶 台式熱炒配冰茶絕對來一次就愛上 追蹤妞其林💗 美食全部一次看到飽 ※指南宮 $380 茶壺造型的調酒配上瓜子 要多台有多台 果茶味...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3410375566044174476_58592450452.jpg,0.01569165103137493,0.015428038313984871,0.013934626244008541,0.014981413260102272
food.nius,15,1,1,【六個女生公認的約會大地雷】 你的約會對象也會這樣嗎? 約會遇到這種人真的想原地隱身! 姐妹們快看看你遇過幾種!一起來大吐苦水! 以上六大地雷你碰過幾種! 姐妹們還遇過哪些奇葩約會經驗底下留言跟我們分享喔!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3412547434461315559_58592450452.jpg,0.015972372144460678,0.01588616333901882,0.013996363617479801,0.01620808057487011
food.nius,16,1,1,美食揪察隊今天揪你吃【喜魚小酸菜魚】 沒朋友也可以自己吃的酸菜魚 採用天然水果發酵的酸香鍋底和酸白菜融合 相較傳統酸菜魚更清爽不油膩 追蹤妞其林💗 美食全部一次看到飽 ※檸檬青花椒魚(四倍肉) $288 選用新鮮檸檬汁和特製青花椒油混...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3417623006476682541_58592450452.jpg,0.015313397161662579,0.015677068382501602,0.013376928865909576,0.014821873046457767
food.nius,17,1,1,【十個超鬧餐廳諧音梗名】 刻在台灣人DNA裡的諧音梗魂! 盤點那些被玩壞的餐廳諧音梗!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3423998068251366815_58592450452.jpg,0.01620681956410408,0.015571200288832188,0.016134293749928474,0.01562691666185856
food.nius,18,1,1,【五間台北情人節大餐推薦 】 餐廳選得好感情沒煩惱! 情人節還不知道吃什麼嗎? 那恭喜你刷到我啦 五間台北情人節大餐推薦 追蹤妞其林💗 美食全部一次看到飽 快在底下留言你最想吃哪間店! 然後@你對象叫他帶你去吃!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3425594672632748400_58592450452.jpg,0.016021769493818283,0.015963740646839142,0.016507387161254883,0.014786363579332829
food.nius,19,1,1,【五間臨近大稻埕煙火美食】 看煙火前來這就對了 ! 追蹤妞其林💗 美食全部一次看到飽 快在底下留言你最想吃哪間店! 然後@你對象叫他帶你去吃!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3428343522686529846_58592450452.jpg,0.016364695504307747,0.015687473118305206,0.01570703834295273,0.015523885376751423
food.nius,20,1,1,【五個超鬧食物大戰】 你小時候有因為玩食物被媽媽胖揍一頓嗎? 五個可以正大光明玩食物的大戰 原來玩食物也能拿世界冠軍? 追蹤妞其林💗 美食全部一次看到飽 快在底下留言你最想參戰哪個呢? 快找朋友一起組隊大玩食物吧!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3433416507596237111_58592450452.jpg,0.015965741127729416,0.015018481761217117,0.01620412990450859,0.017036370933055878
food.nius,21,1,1,【五間台北夏日必訪避暑咖啡廳 】 逛街逛到快中暑就快去咖啡廳消暑吧 追蹤妞其林💗 美食全部一次看到飽 底下留言這個夏天你最想去探哪間咖啡廳呢? 然後@你對象叫他帶你去吃! #FEE &,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3435602182856823678_58592450452.jpg,0.01588120497763157,0.01581452414393425,0.014427660033106804,0.01637878082692623
food.nius,22,1,1,美食揪察隊今天揪你吃【brunchhaus】 洗版IG的韓式扁可頌你不能沒吃過! 大橋頭質感韓系咖啡廳真的超好拍 高顏值又好吃的甜點你一定要來探探 追蹤妞其林💗 美食全部一次看到飽 ※棕色牛奶糖起司扁可頌 超紅的韓式壓扁可頌 搭配香甜...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3437770745088770904_58592450452.jpg,0.015525775961577892,0.01586833968758583,0.013447398319840431,0.014643958769738674
food.nius,23,1,1,【五間台北不能沒吃過的超強拉麵 】 拉麵老饕看過來! 不管你愛什麼湯頭這集都有 追蹤妞其林💗 美食全部一次看到飽 底下留言你最喜歡哪種湯頭的拉麵? 如果都喜歡的話就全部都吃一波吧!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3440667311692675529_58592450452.jpg,0.016195978969335556,0.015591630712151527,0.015538371168076992,0.015186102129518986
food.nius,24,1,1,【藏在西裝店裡的秘密酒吧!你找得到進門的密碼嗎?】 美食揪察隊今天揪你吃【Le Kief 菱玖洋服】 像電影「金牌特務」一樣 藏在西裝店裡的秘密酒吧 進門後感覺像進入了特務的秘密基地 你找得到進門的密碼嗎? 追蹤妞其林💗 美食全部一次...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3445163293600069411_58592450452.jpg,0.0158325657248497,0.015348687767982483,0.014789789915084839,0.017636870965361595
food.nius,25,1,1,【五間台北必訪異國早午餐 】 休假就是要吃早午餐啊 追蹤妞其林💗 美食全部一次看到飽 底下留言這個夏天你最想去吃哪間早午餐呢? 趕快收進你的美食小本本 🏠 台北市中山區合江街182號 ⏰ 09:00-17:00(週二公休) 🏠 台北市...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3445768269749739613_58592450452.jpg,0.015742657706141472,0.015704145655035973,0.015603110194206238,0.015479623340070248
food.nius,26,1,1,美食揪察隊今天揪你吃【竹苑shabu】 貴婦火鍋界的築地市場 新鮮到以為後院有一片海 上一秒還在游的螃蟹下一秒就上桌了 追蹤妞其林💗 美食全部一次看到飽 ※沙母雙人套餐 $時價 除了主角沙母還有天使紅蝦、鮑魚、鮮蚵、小管等新鮮海味 還...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3447914132383158488_58592450452.jpg,0.015597984194755554,0.015839243307709694,0.0140385702252388,0.014700899831950665
food.nius,27,1,1,【三個你活到現在都不知道的食物冷知識】 食物掉地板幾秒內能吃? 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3449362619247203744_58592450452.jpg,0.015588868409395218,0.015149627812206745,0.01568078063428402,0.016351351514458656
food.nius,28,1,1,【一起來爆戳蛋黃吧】 戳不到月亮就來戳爆月見 妞其林最誘人的蛋黃合集 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3450819625799824450_58592450452.jpg,0.015761535614728928,0.01550982240587473,0.01419671718031168,0.015481952577829361
food.nius,29,1,1,美食揪察隊今天揪你吃【Le Kief 菱玖洋服】 像電影「金牌特務」一樣 藏在西裝店裡的秘密酒吧 進門後感覺像進入了特務的秘密基地 你找得到進門的密碼嗎? 追蹤妞其林💗 美食全部一次看到飽 ※生蝦墨魚麵$380 濃郁蝦湯蒜炒義大利麵 ...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3452987565286451594_58592450452.jpg,0.015424172393977642,0.01574895903468132,0.01399338897317648,0.014923499897122383
food.nius,30,1,1,"美食揪察隊今天揪你吃【brunchhaus】 洗版IG的韓式扁可頌你不能沒吃過! 大橋頭質感韓系咖啡廳真的超好拍 高顏值又好吃的甜點你一定要來探探 (目前暫停營業搬遷中,靜候重開佳音) 追蹤妞其林💗 美食全部一次看到飽 ※棕色牛奶糖起...",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3454435801163479804_58592450452.jpg,0.015369608998298645,0.01571192964911461,0.014811628498136997,0.014742357656359673
food.nius,31,1,1,"【台北5間中秋吃烤肉餐廳推薦】 今年中秋不想狼狽烤肉又想大口吃肉? 懶人的肉是不可能自己烤的! 追蹤妞其林💗 美食全部一次看到飽 🏠 台北市松山區慶城街1號2樓 ⏰ 11:30–15:00, 17:30–22:30(六日中間不休息) ...",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3456046444903866971_58592450452.jpg,0.015341214835643768,0.015229747630655766,0.01570103131234646,0.014956573024392128
food.nius,32,1,1,Happy Moon Festival!!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3458303840498866706_58592450452.jpg,0.015407996252179146,0.015704181045293808,0.015513068065047264,0.017937317490577698
food.nius,33,1,1,美食揪察隊今天揪你吃【肉你好】 這間店根本就是E人的天堂 全店員工社交能量滿滿 在這裡E人有多快樂I人就有多崩潰 追蹤妞其林💗 美食全部一次看到飽 ※和牛幻切牛舌 $1280 30公分長的牛舌 絕對讓你吃好吃滿 軟嫩的口感中又帶點脆彈...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3460957464717872899_58592450452.jpg,0.015238441526889801,0.01621730625629425,0.013364000245928764,0.01573895290493965
food.nius,34,1,1,【20秒酒鬼冷知識_愛灌酒是真的有病?】 你有聽過「空酒杯恐懼症」嗎? 雖然很像在幹話 但真的有人只要看到酒越來越少 就會開始恐懼甚至感到窒息 底下留言@你那個愛灌酒的朋友關心一下他是不是有病喔! 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3463146102096610648_58592450452.jpg,0.015325224958360195,0.01535047311335802,0.017195574939250946,0.016549676656723022
food.nius,35,1,1,美食揪察隊今天揪你吃【肉你好】 這間店根本就是E人的天堂 全店員工社交能量滿滿 在這裡E人有多快樂I人就有多崩潰 追蹤妞其林💗 美食全部一次看到飽 ※和牛幻切牛舌 $1280 30公分長的牛舌 絕對讓你吃好吃滿 軟嫩的口感中又帶點脆彈...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3464585970337091900_58592450452.jpg,0.015238440595567226,0.015525446273386478,0.01336400955915451,0.015117396600544453
food.nius,36,1,1,【十款八年級生的童年零食】 不這樣吃真的不對味! 這些零食你還記得嗎? 底下留言@你那個愛灌酒的朋友關心一下他是不是有病喔! 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3468208352834562764_58592450452.jpg,0.015294193290174007,0.01618916168808937,0.017269253730773926,0.015701552852988243
food.nius,37,1,1,【五間不正經靈魂最愛的台北怪可愛餐廳】 越暗的地方你越亮 越怪的餐廳我越愛! 五間不正經靈魂最愛的 台北怪可愛餐廳 追蹤妞其林💗 美食全部一次看到飽 🏠 台北市中山區長安東路一段45之2號2樓 ⏰ 13:01–19:02 週一週二公休...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3471106465106744152_58592450452.jpg,0.015401111915707588,0.015627294778823853,0.016140542924404144,0.01546312216669321
food.nius,38,1,1,【安陵容吃錯苦杏仁了?三個有毒食物冷知識】 以上冷知識你覺得哪個最有趣呢 底下留言跟我們分享 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3478353014039712097_58592450452.jpg,0.015665680170059204,0.014905230142176151,0.016068052500486374,0.018093105405569077
food.nius,39,1,1,【20秒酒鬼冷知識_喝完酒考多益成績更好?】 你有遇過喝完酒外語會變好的朋友嗎? 還以為喝到中邪其實是有科學根據的! 還是下次試試喝酒去考多益? 底下留言@你那個喝完酒就開始說英文的朋友 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3483552754666639535_58592450452.jpg,0.015605744905769825,0.01526123657822609,0.017984092235565186,0.016667257994413376
food.nius,40,1,1,【五間台北2024必比登新入榜餐廳 】 這些必比登餐廳你吃過幾間? 2024米其林必比登推介名單出爐囉! 絕對都是價格親民又好吃的超強平民美食 追蹤妞其林💗 美食全部一次看到飽 以上五間2024台北必比登新生餐廳 快@你的吃貨好友一起...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3486333646359391546_58592450452.jpg,0.01565779186785221,0.01585155539214611,0.016093015670776367,0.014741945080459118
food.nius,41,1,1,美食揪察隊今天揪你吃【娘子韓食】 牽絲到天花板的雪花起司烤腸怎麼能不吃爆呢! 一進門看到這面滿滿的簽名牆 就知道這間韓式烤肉有多厲害了 追蹤妞其林💗 美食全部一次看到飽 ※韓式雪花烤腸 $889 看著的就流口水的雪花烤腸 炒入特製醬的...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3489971536951988009_58592450452.jpg,0.015366557985544205,0.015641843900084496,0.013276793994009495,0.014713278971612453
food.nius,42,1,1,【20秒酒鬼冷知識_多喝酒會變瘦?】 選含醣量低的酒其實不太會胖 小酌還可以幫助降血糖養成易瘦體質 不過喝酒變瘦的理論 是建立在喝適量純酒而且不配下酒菜的情況下 這樣的喝酒法你能接受嗎? 我還是當個快樂的胖子好了 底下留言@你那個最愛...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3493572980535891478_58592450452.jpg,0.015838587656617165,0.016162825748324394,0.017981961369514465,0.01645605079829693
food.nius,43,1,1,【雙北最頂雞肉飯五選 】 50塊就能吃到一盤雞肉? 爆香雞油配蛋黃瀑布! 追蹤妞其林💗 美食全部一次看到飽 以上五間趕快收進你的美食小本本 底下留言雙北雞肉飯你服哪間? 🏠 台北市中山區松江路90巷19號 ⏰ 10:00-14:30 ...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3501557776021146918_58592450452.jpg,0.01581953652203083,0.01626572012901306,0.01586259715259075,0.015713896602392197
food.nius,44,1,1,【日本「筑前屋」信義旗艦店開幕啦 】 原汁原味的日本居酒屋 江戶慶典風的裝潢 讓你體驗秒飛日本 高CP值烤串最低只要50元 吃貨們快去吃吃看! 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3501723447799487796_58592450452.jpg,0.015335824340581894,0.016037071123719215,0.015588057227432728,0.014539995230734348
food.nius,45,1,1,【20秒酒鬼冷知識_歐洲人連吃麥當勞都有啤酒套餐?】 酒鬼們你吃麥當勞還在配可樂嗎? 看看身為啤酒大洲的歐洲 連吃麥當勞都點得到啤酒 在阿根廷甚至可以點到紅酒 酒鬼們下次去歐洲一定要試試麥當勞酒精路跑! 底下留言@你那個最愛喝酒的朋友...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3503719460324153332_58592450452.jpg,0.015455118380486965,0.014910868369042873,0.01773194596171379,0.013613808900117874
food.nius,46,1,1,【日本「筑前屋」信義旗艦店開幕啦 】 原汁原味的日本居酒屋 江戶慶典風的裝潢 讓你體驗秒飛日本 高CP值烤串最低只要50元 吃貨們快去吃吃看! 追蹤妞其林💗 美食全部一次看到飽,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3503870970102184694_58592450452.jpg,0.01533582340925932,0.01603768765926361,0.015588057227432728,0.014464342035353184
food.nius,47,1,1,【20秒酒鬼冷知識_跟喜歡的人喝這款酒感情會升溫?】 各位酒鬼們有聽過調酒有分長飲跟短飲嗎? 長飲型調酒會裝在像Highball的杯裡 超大一杯讓你聊到心動 短飲型則反之會裝在像馬丁尼的杯型裡 小小一杯一下喝完感情也完了 所以下次跟喜...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3511898357235466460_58592450452.jpg,0.01622050628066063,0.0155875189229846,0.016835026443004608,0.016038160771131516
food.nius,48,1,1,【20秒酒鬼冷知識_借酒消愁愁更愁?】 俗話說沒有什麼事是一杯酒解決不了的 如果有的話就兩杯(威~ 但事實上酒精會干擾神經遞質的平衡 像是控制樂樂的多巴胺、血清素等 會受酒精影響變得非常不穩定 所以借酒消愁樂樂會更愁 但說這麼多對於酒...,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3515318346596600953_58592450452.jpg,0.016027232632040977,0.015939736738801003,0.017873164266347885,0.01581224426627159
food.nius,49,1,1,【盤點八組KPOP女團愛吃的食物】 用空耳來看看 KPOP女團都愛吃什麼 吃貨真的不管聽什麼都會想到吃的耶 底下留言@你那個最愛聽KPOP的朋友 ‘Generation,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3518937393431300472_58592450452.jpg,0.015840284526348114,0.01589910127222538,0.016733132302761078,0.013867958448827267
food.nius,50,1,1,【無腦吃遍全球的聖誕大餐】 聖誕大餐除了烤雞之外 你還知道什麼特別的地方美食嗎? 今天就帶大家吃遍全球的聖誕大餐 今年一起無腦跟吃換口味吧! 底下留言@你那個最愛吃的朋友,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3524215449909588254_58592450452.jpg,0.015653997659683228,0.015364679507911205,0.018194662407040596,0.015846706926822662
food.nius,51,1,1,【回顧十五個超嚇人怪口味披薩】 義大利人真的要崩潰了 比夏威夷披薩還地獄的怪口味 你最想吃吃看哪個呢 底下留言@你那個最愛吃的朋友,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3539974486961710235_1383087005.jpg,0.0156300887465477,0.015567772090435028,0.017067888751626015,0.01569640263915062
food.nius,52,1,1,【八個過年零食熱量陷阱排名】 每年過年最怕的不是親戚的催婚 是不知道年後會胖幾公斤! 衛福部統計平均每人過個年會胖到1.7公斤 吃一包開心果等於吃掉十五碗飯? 快一起避雷過年零食肥胖陷阱! 底下留言@你那個最愛吃的朋友,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3552292677134144534_58592450452.jpg,0.01572323404252529,0.016025053337216377,0.017777105793356895,0.016978219151496887
food.nius,53,1,1,【五個曾轟動全台的爆紅排隊美食】 台灣人有多愛排隊 回顧五個曾轟動全台的爆紅排隊美食 每個都是排到腿軟的回憶呀,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3560976913890325911_58592450452.jpg,0.015927966684103012,0.015886202454566956,0.016597382724285126,0.01475333422422409
food.nius,54,1,1,【六個第一次約會超扣分的NG美食】 都説想抓住一個人先抓住她的胃 第一次約會選對餐廳比什麼都重要 六個女生們公認千萬不能選的NG美食 直男別再踩雷了 #妞其林呷蝦米,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3567509160990606693_58592450452.jpg,0.015381626784801483,0.015046331100165844,0.015621853061020374,0.016527000814676285
food.nius,55,1,1,【五個晚了就買不到的福利社美食霸主】 每次下課最愛去的一定是福利社 你最懷念哪個福利社美食呢? 盤點五個晚了就買不到的福利社美食霸主 #妞其林呷蝦米,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3572580235562765159_1383087005.jpg,0.015230627730488777,0.015474452637135983,0.015998952090740204,0.017304377630352974
food.nius,56,1,1,【五部配飯看吃更香的韓國美食綜藝】 看完黑白大廚就找不到配飯吃的綜藝了嗎? 五部配飯看吃更香的韓國美食綜藝 吃貨們快一起追起來! #妞其林呷蝦米,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3576205020414952957_1383087005.jpg,0.015225487761199474,0.015947572886943817,0.014869016595184803,0.01632884331047535
food.nius,57,1,1,【盤點十二杯被玩壞的飲料取名】 你也受夠一堆飲料取怪名字了嗎? 台灣人諧音梗的版圖 已經嚴重入侵飲料版圖了 盤點十二杯被玩壞的飲料取名,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3586369073531632808_1383087005.jpg,0.01617506705224514,0.015199307352304459,0.01690787635743618,0.01845211535692215
food.nius,58,1,1,【盤點八個讓餐飲店員崩潰的奧客奇行種】 奧客真的是一山還有一山高的生物 盤點八個讓餐飲店員崩潰的奧客奇行種 快來檢測你的店員仇恨值指數,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3587795514035065118_1383087005.jpg,0.015528975054621696,0.015222862362861633,0.013664632104337215,0.013912493363022804
food.nius,59,1,1,【五個台灣小孩的營養午餐共同回憶】 螢光咖哩是蜜糖還是毒藥? 以前你最愛吃營養午餐的哪道菜,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3590693441330132325_1383087005.jpg,0.016492871567606926,0.015737583860754967,0.018247120082378387,0.015484106726944447
food.nius,60,1,1,【盤點五道讓你看了就想吃的吉卜力飯】 奇怪?怎麼每次看吉卜力都越看越餓? 燉鍋內啵啵啵的聲音 配上油亮濃郁的湯頭 讓人忍不住食指大動啊!,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/food.nius/images/3595067940389473145_1383087005.jpg,0.01576966978609562,0.014872931875288486,0.015141057781875134,0.01558704860508442
