user_id,position,base_probability,masked_probability,risk_contribution,text_valid,image_valid,text,image_path,attention_score_norm
janniedudu,29,0.13418951630592346,0.13504263758659363,-0.000853121280670166,1,1,My 2025 💰 也是你們的♥ ♥ ♥ Healthy wealthy and wise. —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3538906397205553907_913335088.jpg,0.9666754177515767
janniedudu,30,0.13418951630592346,0.13618651032447815,-0.0019969940185546875,1,1,「聲明:這是一個健身上身菜單。」 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3541496593457393422_913335088.jpg,0.9476834840717556
janniedudu,31,0.13418951630592346,0.13557294011116028,-0.0013834238052368164,1,1,「Train myself to be a BAD ASS」 壞屁股第一名⸜(* ॑꒳ ॑* )⸝ —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3544409745815917812_913335088.jpg,0.9601218882976326
janniedudu,32,0.13418951630592346,0.13671959936618805,-0.0025300830602645874,1,1,"「初一練臀,快樂小狗。」 :祝大家🐍年出蛇入化,蛇麼都有⸜(* ॑꒳ ॑* )⸝ 臀腿菜單: *早安式(與臀同寬) *全行程啞鈴深蹲 *史密斯後踢 *髖外展(側臀) —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3556101075947730730_913335088.jpg,0.9448320706642878
janniedudu,33,0.13418951630592346,0.13562792539596558,-0.0014384090900421143,1,1,Life hack : go to the gym. 你ㄉ健身女友已上線。 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3558325484977332998_913335088.jpg,0.9527566836794059
janniedudu,34,0.13418951630592346,0.13663040101528168,-0.0024408847093582153,1,1,"翹臀不粗腿菜單(各四組) 器械早安 相撲深蹲 Double dip 深蹲 硬拉 分腿蹲 翹臀秘訣:全程保持臀發力。 (想像有人握拳要揍你屁股, 下意識屁股夾緊,那就是臀發力。) —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3560509642830835977_913335088.jpg,0.9366818074882151
janniedudu,35,0.13418951630592346,0.13519227504730225,-0.0010027587413787842,1,1,POV:當我穿著寬鬆男友Tshirt去健身。 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3564608488968213035_913335088.jpg,0.9684868354177009
janniedudu,36,0.13418951630592346,0.13516663014888763,-0.0009771138429641724,1,1,Upper body workout. 跟我一起健身吧⸜(* ॑꒳ ॑* )⸝ —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3565416419620021023_913335088.jpg,0.9568787992688489
janniedudu,37,0.13418951630592346,0.1369437724351883,-0.0027542561292648315,1,1,"「2025身體密碼,持續優化中。」 以下開放QA ⸜(* ॑꒳ ॑* )⸝ —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3582777224132700587_913335088.jpg,0.9913895715960881
janniedudu,38,0.13418951630592346,0.13456851243972778,-0.0003789961338043213,1,1,"Watch till the end. 請看到最後,憋氣憋的好累。 —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3584868199097270252_913335088.jpg,0.9449457822353589
janniedudu,39,0.13418951630592346,0.12970684468746185,0.004482671618461609,1,1,"「春有三五七言,我有幾朵浪漫。」 人總會臣服於美好的事物, 如同花與四季、與器具、與咖啡或是食物。 你記得花,花就不會枯萎, 你記得我,我永遠都在。 ————————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3587096858650611872_913335088.jpg,1.0
janniedudu,40,0.13418951630592346,0.13533003628253937,-0.0011405199766159058,1,1,"「愛,不流於表面,不妥協於形式, 沒有表演的空間,綻放在親暱與佔有。」 那就愛自己吧,那就大膽一點, 我們都要努力成為自己喜歡的樣子。 ;) —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3591538525805804462_913335088.jpg,0.9568546560806119
janniedudu,41,0.13418951630592346,0.1354389190673828,-0.0012494027614593506,1,1,"「 Train like Jannie. 」 運動的女孩是上膛的玫瑰, 有野心的反派,又辣又壞,愛不釋手;) 跟我一起健身吧⸜(* ॑꒳ ॑* )⸝ —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3601723628205013001_913335088.jpg,0.9362497472954596
janniedudu,42,0.13418951630592346,0.13592693209648132,-0.0017374157905578613,1,1,"POV: Gym time, me time. 「一秒健身魂。」 —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3603783992828620752_913335088.jpg,0.9754098235065083
janniedudu,43,0.13418951630592346,0.12832088768482208,0.005868628621101379,1,1,"「邊練邊拍真的很忙。」 練了八年還是不敢在健身房用腳架, 覺得太惹人注意了。 前陣子在脆上看到有健身教練評論我的身材in a bad way, 先聲明我的所有健身影片都是原相機不修圖, 也幾乎不套濾鏡,調整明亮度而已。 大家已經夠容貌...",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3617614251470378784_913335088.jpg,0.9511366166493358
janniedudu,44,0.13418951630592346,0.13531437516212463,-0.0011248588562011719,1,1,"「 夏天要到了,一起當辣台妹 ᴗ̈ 」 —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3621202283851250737_913335088.jpg,0.9942494996909754
janniedudu,45,0.13418951630592346,0.13666632771492004,-0.002476811408996582,1,1,POV:週末還能早起健身的女生最香。 (夏天到了來個短褲版) —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3634282836196410528_913335088.jpg,0.9345203464256382
janniedudu,46,0.13418951630592346,0.13685329258441925,-0.0026637762784957886,1,1,"Reborn - rise from ashes. 品牌 「每週四晚上八點新品上線」 官網限時優惠中。 雖然我有男生的身高,但沒有男生厚實的肩膀, 你們穿起來會更好看⸜(* ॑꒳ ॑* )⸝ —————————",/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3637828894465756684_913335088.jpg,0.9499177249175457
janniedudu,47,0.13418951630592346,0.1347934752702713,-0.0006039589643478394,1,1,「身材是送給自己最好的禮物。」 還不快點跟上。 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3639462404008103873_913335088.jpg,0.9655338586435815
janniedudu,48,0.13418951630592346,0.13441188633441925,-0.00022237002849578857,1,1,「練背日常。」 —————————,/mnt/d/時間序列/ContextVecNet_Instagram_filtered_new/negative/janniedudu/images/3640748593797148457_913335088.jpg,0.9842115806578181
